week,vote_choice,share
2025-W01,Social Democrats (S),32.10
2025-W01,Moderate Party (M),22.40
2025-W01,Sweden Democrats (SD),18.90
2025-W01,Left Party (V),14.20
2025-W01,Centre Party (C),12.40
2025-W02,Social Democrats (S),32.50
2025-W02,Moderate Party (M),22.10
2025-W02,Sweden Democrats (SD),19.20
2025-W02,Left Party (V),13.90
2025-W02,Centre Party (C),12.30
2025-W03,Social Democrats (S),31.80
2025-W03,Moderate Party (M),22.80
2025-W03,Sweden Democrats (SD),19.50
2025-W03,Left Party (V),13.70
2025-W03,Centre Party (C),12.20
2025-W04,Social Democrats (S),33.10
2025-W04,Moderate Party (M),21.90
2025-W04,Sweden Democrats (SD),19.10
2025-W04,Left Party (V),13.50
2025-W04,Centre Party (C),12.40
2025-W05,Social Democrats (S),33.40
2025-W05,Moderate Party (M),21.60
2025-W05,Sweden Democrats (SD),18.80
2025-W05,Left Party (V),14.10
2025-W05,Centre Party (C),12.10
2025-W06,Social Democrats (S),33.00
2025-W06,Moderate Party (M),21.40
2025-W06,Sweden Democrats (SD),19.30
2025-W06,Left Party (V),14.40
2025-W06,Centre Party (C),11.90
2025-W07,Social Democrats (S),34.20
2025-W07,Moderate Party (M),21.10
2025-W07,Sweden Democrats (SD),18.60
2025-W07,Left Party (V),14.20
2025-W07,Centre Party (C),11.90
2025-W08,Social Democrats (S),34.50
2025-W08,Moderate Party (M),20.80
2025-W08,Sweden Democrats (SD),18.90
2025-W08,Left Party (V),14.50
2025-W08,Centre Party (C),11.30
2025-W09,Social Democrats (S),34.10
2025-W09,Moderate Party (M),20.50
2025-W09,Sweden Democrats (SD),19.40
2025-W09,Left Party (V),14.70
2025-W09,Centre Party (C),11.30
2025-W10,Social Democrats (S),34.80
2025-W10,Moderate Party (M),20.20
2025-W10,Sweden Democrats (SD),19.00
2025-W10,Left Party (V),14.90
2025-W10,Centre Party (C),11.10
